"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"15599",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15600",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15601",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15602",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15603",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15604",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15605",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15606",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15607",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15608",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15609",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15610",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15611",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15612",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15613",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15614",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15615",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15616",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15617",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15618",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15619",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15620",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15621",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15622",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15623",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15624",7,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15625",5,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15626",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15627",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15628",6,"M",3,"Hispanic","Middle",4,1,0,0,0,0,1,0,0,1,2,1,TRUE,1
"15629",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15630",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15631",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15632",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15633",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15634",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15635",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15636",5,"M",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15637",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15638",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15639",6,"M",3,"White","Middle",4,0,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"15640",5,"F",3,"AI/AN","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15641",6,"M",3,"Hispanic","Middle",4,1,0,0,0,0,1,0,0,1,4,1,TRUE,0
"15642",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15643",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15644",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15645",4,"F",2,"White","Middle",4,NA,0,0,NA,NA,NA,NA,NA,0,4,1,NA,0
"15646",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15647",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15648",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15649",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15650",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15651",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15652",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15653",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15654",6,"F",3,NA,"Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15655",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15656",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15657",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15658",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15659",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15660",6,"M",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"15661",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15662",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15663",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15664",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15665",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15666",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15667",6,"M",3,"Hispanic","Middle",4,1,0,0,1,0,0,0,0,1,1,NA,TRUE,1
"15668",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15669",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15670",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15671",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15672",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15673",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,1,0,0,1,2,NA,TRUE,1
"15674",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,1,0,0,1,2,1,TRUE,1
"15675",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15676",5,"F",2,"White","Middle",3,0,0,0,NA,NA,NA,NA,NA,0,1,1,NA,1
"15677",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15678",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15679",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15680",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15681",5,"F",3,"Asian","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15682",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15683",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15684",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15685",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15686",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"15687",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15688",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15689",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15690",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"15691",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15692",8,"M",6,NA,"High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15693",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15694",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15695",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15696",9,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15697",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15698",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15699",9,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15700",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15701",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15702",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15703",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15704",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15705",8,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15706",8,"F",6,"AI/AN","High",1,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"15707",1,"M",7,"Hispanic","High",1,1,1,1,1,1,1,1,1,1,1,NA,TRUE,1
"15708",8,"M",6,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15709",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15710",8,"F",5,"White","High",3,1,1,0,0,0,0,0,0,1,1,1,TRUE,1
"15711",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15712",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15713",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15714",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15715",8,"F",5,"White","High",2,1,0,0,0,0,1,0,1,0,1,NA,TRUE,1
"15716",7,"M",5,"Hispanic","High",1,NA,1,1,0,0,1,0,0,1,1,1,TRUE,1
"15717",8,"F",5,"AI/AN","High",3,1,0,0,0,0,1,0,0,1,1,1,TRUE,1
"15718",8,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15719",8,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15720",7,"M",5,"White","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15721",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15722",8,"F",5,"White","High",1,1,0,0,0,0,1,0,0,1,1,NA,TRUE,1
"15723",7,"F",5,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15724",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15725",8,"M",5,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15726",7,"M",5,"Asian","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15727",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15728",6,"F",4,NA,"High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15729",7,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15730",6,"F",4,"White","High",4,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"15731",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15732",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15733",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15734",10,"F",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15735",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15736",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15737",9,"F",7,"White","High",4,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"15738",10,"F",7,"White","High",4,0,0,0,0,0,0,0,0,1,1,1,TRUE,1
"15739",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15740",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15741",9,"M",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15742",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15743",9,"F",7,"White","High",3,1,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"15744",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15745",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15746",9,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15747",10,"M",7,"Hispanic","High",4,1,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"15748",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15749",9,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15750",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15751",9,"M",7,"Hispanic","High",3,1,0,0,0,0,1,0,0,1,1,1,TRUE,1
"15752",10,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15753",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15754",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15755",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15756",10,"F",7,"Hispanic","High",3,0,0,0,0,0,0,0,0,1,2,1,TRUE,1
"15757",6,"M",4,"Hispanic","High",1,1,1,1,0,1,1,0,1,1,1,NA,TRUE,1
"15758",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15759",6,"M",4,"White","High",4,0,0,NA,0,0,0,0,0,0,4,1,NA,0
"15760",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15761",7,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15762",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15763",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15764",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15765",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15766",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15767",7,"M",4,"White","High",2,1,1,1,0,0,1,0,0,1,1,1,TRUE,1
"15768",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"15769",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15770",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15771",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15772",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15773",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15774",6,"M",4,"White","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15775",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15776",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15777",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15778",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15779",6,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15780",6,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15781",6,"M",4,"AI/AN","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15782",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15783",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15784",3,"F",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15785",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"15786",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15787",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15788",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15789",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15790",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15791",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15792",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15793",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15794",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15795",4,"M",1,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15796",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15797",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15798",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15799",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15800",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15801",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15802",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15803",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15804",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15805",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15806",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15807",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15808",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15809",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15810",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15811",4,"M",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15812",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15813",9,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15814",9,"M",6,"White","High",3,1,1,0,0,0,1,0,0,1,1,1,TRUE,1
"15815",9,"M",6,"Hispanic","High",1,1,1,1,1,1,1,1,1,1,1,NA,TRUE,1
"15816",9,"F",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15817",11,"M",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15818",11,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15819",10,"M",7,"Black","High",2,0,1,0,1,0,1,0,0,0,4,NA,TRUE,0
"15820",9,"M",7,"Black","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15821",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15822",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15823",10,"F",7,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"15824",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15825",11,"M",7,"White","High",1,0,1,0,0,0,1,0,0,1,1,NA,TRUE,1
"15826",9,"F",6,"White","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15827",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15828",9,"M",6,"Hispanic","High",3,0,0,0,0,0,1,0,0,1,1,1,TRUE,1
"15829",8,"M",6,"Black","High",2,1,1,0,0,0,0,0,0,1,1,1,TRUE,1
"15830",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15831",9,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15832",10,"M",7,"Black","High",2,1,NA,NA,0,0,1,0,0,NA,1,NA,TRUE,1
"15833",10,"F",7,"Hispanic","High",3,0,NA,0,0,0,0,0,0,0,2,1,NA,1
"15834",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"15835",10,"M",7,"White","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15836",9,"M",6,"White","High",3,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"15837",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"15838",10,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15839",8,"M",6,"Hispanic","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"15840",8,"M",6,"Black","High",1,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"15841",9,"M",6,"Black","High",3,0,0,0,0,0,1,0,0,0,1,1,TRUE,1
"15842",9,"M",6,"White","High",3,0,0,1,0,0,0,0,0,1,1,NA,TRUE,1
"15843",8,"F",6,"Black","High",1,0,1,0,0,0,1,0,0,0,1,NA,TRUE,1
"15844",8,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15845",9,"M",6,"Hispanic","High",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"15846",9,"F",6,"Black","High",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"15847",8,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15848",9,"M",6,"Black","High",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15849",11,"M",7,"Black","High",3,0,0,0,NA,NA,NA,NA,NA,0,1,1,NA,1
"15850",9,"M",6,"Black","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"15851",8,"M",6,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"15852",8,"M",6,"Black","High",4,0,0,0,0,0,1,0,0,0,4,1,TRUE,0
"15853",7,"M",4,"Hispanic","High",1,0,NA,1,0,0,0,0,0,0,1,NA,TRUE,1
"15854",6,"M",4,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,1,1,TRUE,1
"15855",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15856",7,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15857",6,"M",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15858",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15859",8,"M",4,"Black","High",4,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"15860",7,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"15861",8,"F",5,"Black","High",3,0,0,0,NA,NA,NA,NA,NA,1,1,1,TRUE,1
